epoch  5, iter  801: loss: 0.0152 (0.0256) | load time: 0.0248 | back time: 5.8125 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0161 (0.0255) | load time: 0.0220 | back time: 5.7429 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0175 (0.0254) | load time: 0.0228 | back time: 5.7620 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0212 (0.0253) | load time: 0.0261 | back time: 5.7643 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0136 (0.0252) | load time: 0.0227 | back time: 5.7867 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0188 (0.0251) | load time: 0.0219 | back time: 5.7851 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0129 (0.0250) | load time: 0.0232 | back time: 5.7356 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0192 (0.0250) | load time: 0.0262 | back time: 5.7777 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0161 (0.0250) | load time: 3.5131 | back time: 5.7746 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0155 (0.0249) | load time: 0.0203 | back time: 5.7750 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0103 (0.0248) | load time: 0.0207 | back time: 5.8042 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0101 (0.0247) | load time: 0.0204 | back time: 5.7820 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0171 (0.0246) | load time: 0.0214 | back time: 5.7879 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0212 (0.0245) | load time: 0.0257 | back time: 5.7765 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0146 (0.0244) | load time: 0.0230 | back time: 5.7783 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0140 (0.0244) | load time: 0.0252 | back time: 5.7816 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0100 (0.0243) | load time: 0.0213 | back time: 5.7781 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0249 (0.0242) | load time: 0.0243 | back time: 5.7863 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0096 (0.0241) | load time: 0.0225 | back time: 5.7780 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0146 (0.0240) | load time: 0.0226 | back time: 5.7767 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0121 (0.0240) | load time: 0.0247 | back time: 5.8116 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0136 (0.0239) | load time: 0.0203 | back time: 5.7718 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0121 (0.0238) | load time: 0.0239 | back time: 5.8163 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0107 (0.0237) | load time: 0.0243 | back time: 5.7715 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0102 (0.0237) | load time: 0.0268 | back time: 5.7811 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0171 (0.0236) | load time: 0.0216 | back time: 5.7632 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0129 (0.0235) | load time: 0.0240 | back time: 5.7672 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0096 (0.0234) | load time: 0.0251 | back time: 5.7852 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0133 (0.0234) | load time: 0.0240 | back time: 5.7199 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0137 (0.0233) | load time: 0.0241 | back time: 5.7321 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0156 (0.0232) | load time: 0.0231 | back time: 5.7620 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0103 (0.0232) | load time: 0.0208 | back time: 5.7273 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 24.5232 | AP50: 57.4568 | AP70: 20.1183 
UAV_SEQS_37 | mAP50:90: 54.9848 | AP50: 89.3303 | AP70: 54.3837 
UAV_SEQS_45 | mAP50:90: 75.9499 | AP50: 98.0198 | AP70: 85.2983 
UAV_SEQS_47 | mAP50:90: 96.8887 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 27.5208 | AP50: 59.0355 | AP70: 27.6243 
UAV_SEQS_59 | mAP50:90: 61.0507 | AP50: 95.8155 | AP70: 66.8781 
UAV_SEQS_6 | mAP50:90: 47.8162 | AP50: 81.8607 | AP70: 43.5186 
UAV_SEQS_63 | mAP50:90: 86.2045 | AP50: 100.0000 | AP70: 94.8246 
UAV_SEQS_65 | mAP50:90: 72.8409 | AP50: 91.1931 | AP70: 82.2367 
UAV_SEQS_7 | mAP50:90: 55.1653 | AP50: 99.9484 | AP70: 43.9700 
UAV_SEQS_71 | mAP50:90: 33.5673 | AP50: 61.1275 | AP70: 32.8315 
UAV_SEQS_73 | mAP50:90: 48.3367 | AP50: 82.2947 | AP70: 50.4675 
UAV_SEQS_74 | mAP50:90: 86.1908 | AP50: 96.9758 | AP70: 94.9833 
UAV_SEQS_77 | mAP50:90: 7.8291 | AP50: 8.9109 | AP70: 8.9109 
UAV_SEQS_8 | mAP50:90: 0.0368 | AP50: 0.1104 | AP70: 0.0000 
Overall            | mAP50:95: 49.7029 | AP50: 73.2112 | AP70: 51.6068 
epoch  7, iter    1: loss: 0.0127 (0.0232) | load time: 3.5594 | back time: 5.8414 | lr: 0.00009990 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0159 (0.0231) | load time: 0.0220 | back time: 5.7770 | lr: 0.00009989 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0143 (0.0230) | load time: 0.0221 | back time: 5.7470 | lr: 0.00009988 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0105 (0.0229) | load time: 0.0250 | back time: 5.7490 | lr: 0.00009988 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0101 (0.0229) | load time: 0.0218 | back time: 5.7214 | lr: 0.00009987 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0228 (0.0228) | load time: 0.0257 | back time: 5.7230 | lr: 0.00009986 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0099 (0.0227) | load time: 0.0223 | back time: 5.7358 | lr: 0.00009984 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0187 (0.0227) | load time: 0.0212 | back time: 5.7384 | lr: 0.00009983 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0104 (0.0226) | load time: 0.0267 | back time: 5.7153 | lr: 0.00009982 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0152 (0.0225) | load time: 0.0209 | back time: 5.7474 | lr: 0.00009981 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0167 (0.0225) | load time: 0.0224 | back time: 5.7262 | lr: 0.00009980 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0117 (0.0224) | load time: 0.0240 | back time: 5.7495 | lr: 0.00009979 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0168 (0.0223) | load time: 0.0213 | back time: 5.7296 | lr: 0.00009977 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0118 (0.0223) | load time: 0.0223 | back time: 5.7565 | lr: 0.00009976 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0195 (0.0222) | load time: 0.0213 | back time: 5.7579 | lr: 0.00009975 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0209 (0.0222) | load time: 0.0219 | back time: 5.7259 | lr: 0.00009973 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0150 (0.0221) | load time: 0.0230 | back time: 5.7544 | lr: 0.00009972 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0134 (0.0220) | load time: 0.0236 | back time: 5.7573 | lr: 0.00009970 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0137 (0.0220) | load time: 0.0223 | back time: 5.7391 | lr: 0.00009969 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0095 (0.0219) | load time: 0.0240 | back time: 5.7217 | lr: 0.00009967 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0184 (0.0219) | load time: 0.0241 | back time: 5.7331 | lr: 0.00009966 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0189 (0.0218) | load time: 0.0242 | back time: 5.7355 | lr: 0.00009964 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0140 (0.0218) | load time: 0.0230 | back time: 5.7196 | lr: 0.00009963 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0142 (0.0217) | load time: 0.0206 | back time: 5.7343 | lr: 0.00009961 | best AP50 acc: 0.7321 | best AP70 acc: 0.5161 | best mAP acc: 0.4970 | best Score: 0.5949 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 27.5231 | AP50: 41.6546 | AP70: 29.2446 
UAV_SEQS_37 | mAP50:90: 72.7746 | AP50: 95.0608 | AP70: 74.5477 
UAV_SEQS_45 | mAP50:90: 75.1882 | AP50: 99.6194 | AP70: 81.7110 
UAV_SEQS_47 | mAP50:90: 92.8545 | AP50: 100.0000 | AP70: 97.8924 
UAV_SEQS_55 | mAP50:90: 32.8962 | AP50: 61.8266 | AP70: 30.5437 
UAV_SEQS_59 | mAP50:90: 64.4254 | AP50: 97.7601 | AP70: 71.6211 
UAV_SEQS_6 | mAP50:90: 29.4138 | AP50: 55.2504 | AP70: 29.1331 
UAV_SEQS_63 | mAP50:90: 32.0332 | AP50: 45.5446 | AP70: 45.5446 
UAV_SEQS_65 | mAP50:90: 88.8468 | AP50: 95.6746 | AP70: 91.9046 
UAV_SEQS_7 | mAP50:90: 65.4626 | AP50: 97.5828 | AP70: 87.4078 
UAV_SEQS_71 | mAP50:90: 41.1689 | AP50: 79.4880 | AP70: 39.4564 
UAV_SEQS_73 | mAP50:90: 54.7648 | AP50: 77.7319 | AP70: 61.4405 
UAV_SEQS_74 | mAP50:90: 98.7649 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 1.2894 | AP50: 1.8633 | AP70: 1.2855 
Overall            | mAP50:95: 51.1256 | AP50: 69.7091 | AP70: 55.9792 
epoch  8, iter    1: loss: 0.0097 (0.0217) | load time: 3.9732 | back time: 5.8810 | lr: 0.00009961 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0114 (0.0216) | load time: 0.0259 | back time: 5.7773 | lr: 0.00009959 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0098 (0.0216) | load time: 0.0200 | back time: 5.7426 | lr: 0.00009957 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0118 (0.0215) | load time: 0.0249 | back time: 5.7479 | lr: 0.00009956 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0155 (0.0215) | load time: 0.0247 | back time: 5.7491 | lr: 0.00009954 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0097 (0.0214) | load time: 0.0215 | back time: 5.7681 | lr: 0.00009952 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0102 (0.0214) | load time: 0.0250 | back time: 5.7397 | lr: 0.00009950 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0100 (0.0213) | load time: 0.0258 | back time: 5.7356 | lr: 0.00009948 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0102 (0.0213) | load time: 0.0232 | back time: 5.7213 | lr: 0.00009946 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0102 (0.0212) | load time: 0.0206 | back time: 5.7273 | lr: 0.00009944 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0145 (0.0212) | load time: 0.0218 | back time: 5.7407 | lr: 0.00009942 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0126 (0.0211) | load time: 0.0229 | back time: 5.7676 | lr: 0.00009940 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0099 (0.0210) | load time: 0.0233 | back time: 5.7324 | lr: 0.00009938 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0159 (0.0210) | load time: 0.0273 | back time: 5.7063 | lr: 0.00009936 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0168 (0.0209) | load time: 0.0225 | back time: 5.7302 | lr: 0.00009934 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0146 (0.0209) | load time: 0.0259 | back time: 5.7500 | lr: 0.00009931 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0107 (0.0208) | load time: 0.0214 | back time: 5.7310 | lr: 0.00009929 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0143 (0.0208) | load time: 0.0206 | back time: 5.7516 | lr: 0.00009927 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0095 (0.0207) | load time: 0.0225 | back time: 5.7153 | lr: 0.00009925 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0099 (0.0207) | load time: 0.0204 | back time: 5.7094 | lr: 0.00009922 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0101 (0.0206) | load time: 0.0253 | back time: 5.7513 | lr: 0.00009920 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0127 (0.0206) | load time: 0.0219 | back time: 5.7477 | lr: 0.00009917 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0122 (0.0205) | load time: 0.0208 | back time: 5.7240 | lr: 0.00009915 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0107 (0.0205) | load time: 0.0227 | back time: 5.7123 | lr: 0.00009912 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 23.6011 | AP50: 64.4307 | AP70: 16.6445 
UAV_SEQS_37 | mAP50:90: 76.1868 | AP50: 88.1188 | AP70: 81.4306 
UAV_SEQS_45 | mAP50:90: 6.2891 | AP50: 19.2927 | AP70: 1.9523 
UAV_SEQS_47 | mAP50:90: 43.1520 | AP50: 89.4211 | AP70: 44.5222 
UAV_SEQS_55 | mAP50:90: 31.5544 | AP50: 63.6433 | AP70: 29.9040 
UAV_SEQS_59 | mAP50:90: 13.7627 | AP50: 27.3788 | AP70: 11.1089 
UAV_SEQS_6 | mAP50:90: 59.5987 | AP50: 78.3818 | AP70: 69.2381 
UAV_SEQS_63 | mAP50:90: 54.4393 | AP50: 96.2768 | AP70: 48.7730 
UAV_SEQS_65 | mAP50:90: 67.6654 | AP50: 95.0543 | AP70: 83.1167 
UAV_SEQS_7 | mAP50:90: 89.7665 | AP50: 90.0990 | AP70: 90.0990 
UAV_SEQS_71 | mAP50:90: 16.0476 | AP50: 39.5809 | AP70: 11.8288 
UAV_SEQS_73 | mAP50:90: 20.7986 | AP50: 44.8900 | AP70: 18.5779 
UAV_SEQS_74 | mAP50:90: 87.2213 | AP50: 99.0099 | AP70: 99.0099 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 27.1692 | AP50: 69.2567 | AP70: 23.6866 
Overall            | mAP50:95: 35.8071 | AP50: 60.6919 | AP70: 35.8402 
epoch  9, iter    1: loss: 0.0091 (0.0205) | load time: 3.4980 | back time: 5.9645 | lr: 0.00009912 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0124 (0.0204) | load time: 0.0219 | back time: 5.7633 | lr: 0.00009910 | best AP50 acc: 0.6971 | best AP70 acc: 0.5598 | best mAP acc: 0.5113 | best Score: 0.5953 | best Score epoch:  7 
